t,n,e,seg_old,seg_new,seg_diff,tgt_old_n,tgt_old_e,tgt_new_n,tgt_new_e,tgt_dist_m
272.176,198.736,59.668,268,268,0,199.9434573173786,129.66625573110989,199.9434573173786,129.66625573110989,0.0
272.384,198.956,62.483,270,270,0,199.9307872709176,132.4830148350213,199.9307872709176,132.4830148350213,0.0
272.592,199.169,65.267,273,273,0,199.939177008573,135.27243029429277,199.939177008573,135.27243029429277,0.0
272.8,199.36,68.038,276,276,0,199.9645652609175,138.0359831037569,199.9645652609175,138.0359831037569,0.0
273.008,199.52,70.816,279,279,0,199.9557606200924,140.81251784523835,199.9557606200924,140.81251784523835,0.0
273.208,199.639,73.51,282,282,0,199.96852808403867,143.50770041205573,199.96852808403867,143.50770041205573,0.0
273.416,199.717,76.347,285,285,0,199.98350970891676,146.34505593494748,199.98350970891676,146.34505593494748,0.0
273.624,199.742,79.225,288,288,0,199.97762145868188,149.2243353373298,199.97762145868188,149.2243353373298,0.0
273.832,199.721,82.148,291,291,0,200.0376314040978,152.14690117184355,200.0376314040978,152.14690117184355,0.0
274.04,199.659,85.117,294,294,0,200.08482962686188,155.1157094148411,200.08482962686188,155.1157094148411,0.0
274.248,199.572,88.129,297,297,0,200.0777317643018,158.12775297449224,200.0777317643018,158.12775297449224,0.0
274.456,199.476,91.176,300,300,0,200.01433125718026,161.1732312961081,200.01433125718026,161.1732312961081,0.0
274.664,199.385,94.244,304,304,0,200.02694469115323,164.23887112063028,200.02694469115323,164.23887112063028,0.0
274.872,199.306,97.324,307,307,0,200.0830372127621,167.31844180279572,200.0830372127621,167.31844180279572,0.0
275.08,199.248,100.407,310,310,0,200.08041159828178,170.4016998620884,200.08041159828178,170.4016998620884,0.0
275.288,199.213,103.477,313,313,0,200.0202915749721,173.47180855893717,200.0202915749721,173.47180855893717,0.0
275.496,199.196,106.528,316,316,0,200.0194332585573,176.52115058057632,200.0194332585573,176.52115058057632,0.0
275.696,199.196,109.44,319,319,0,200.07630883339607,179.43172629510303,200.07630883339607,179.43172629510303,0.0
275.904,199.21,112.439,322,322,0,200.08218163828062,182.42908006819428,200.08218163828062,182.42908006819428,0.0
276.112,199.234,115.406,326,326,0,200.03498274220743,185.3953571880502,200.03498274220743,185.3953571880502,0.0
276.32,199.26,118.334,329,329,0,199.99284116891795,188.3228462537218,199.99284116891795,188.3228462537218,0.0
276.528,199.284,121.227,332,332,0,200.04798759466885,191.21769496386003,200.04798759466885,191.21769496386003,0.0
276.736,199.306,124.089,335,335,0,200.06348787486942,194.0833965728438,200.06348787486942,194.0833965728438,0.0
276.944,199.325,126.926,338,338,0,200.04013378746114,196.9195058132159,200.04013378746114,196.9195058132159,0.0
277.152,199.34,129.74,340,340,0,199.97717326717853,199.73283142459812,199.97717326717853,199.73283142459812,0.0
277.36,199.349,132.538,343,343,0,197.43260662949098,200.05044357024758,197.43260662949098,200.05044357024758,0.0
277.568,199.351,135.328,346,346,0,194.64865964599468,200.08161516933248,194.64865964599468,200.08161516933248,0.0
277.776,199.347,138.115,349,349,0,191.8508100044701,200.07492178358498,191.8508100044701,200.07492178358498,0.0
277.984,199.334,140.906,352,352,0,189.06769803392075,200.03095718945696,189.06769803392075,200.03095718945696,0.0
278.184,199.304,143.599,355,355,0,186.3786296858915,200.02703257339292,186.3786296858915,200.02703257339292,0.0
278.392,199.241,146.418,358,358,0,183.55780290302644,200.0904030385516,183.55780290302644,200.0904030385516,0.0
278.6,199.121,149.261,361,361,0,180.70464926260541,200.10581823481567,180.70464926260541,200.10581823481567,0.0
278.808,198.924,152.135,364,364,0,177.86443737274917,200.0729413105158,177.86443737274917,200.0729413105158,0.0
279.016,198.63,155.042,367,367,0,174.8497022511993,199.99424540635397,174.8497022511993,199.99424540635397,0.0
279.224,198.219,157.987,370,370,0,171.3829277393557,200.0871387491764,171.3829277393557,200.0871387491764,0.0
279.432,197.681,160.969,373,373,0,167.5353609763966,200.10440957354803,167.5353609763966,200.10440957354803,0.0
279.64,197.003,163.99,376,376,0,163.74208654223122,200.0329537633123,163.74208654223122,200.0329537633123,0.0
279.848,196.171,167.052,379,379,0,159.58653634662602,200.07470788002834,159.58653634662602,200.07470788002834,0.0
280.056,195.16,170.146,383,383,0,155.1884815594079,200.1053746608668,155.1884815594079,200.1053746608668,0.0
280.264,193.943,173.26,386,386,0,150.57886731839514,200.0114641060021,150.57886731839514,200.0114641060021,0.0
280.472,192.487,176.372,389,389,0,146.15886037297102,200.0031336258648,146.15886037297102,200.0031336258648,0.0
280.672,190.826,179.332,392,392,0,141.2428671101152,199.97677976082898,141.2428671101152,199.97677976082898,0.0
280.88,188.796,182.333,395,395,0,135.9175049376684,199.9659608282565,135.9175049376684,199.9659608282565,0.0
281.088,186.43,185.199,398,398,0,131.41780322133283,199.95390428360417,131.41780322133283,199.95390428360417,0.0
281.296,183.718,187.855,428,428,0,113.9379887884016,199.99268083343662,113.9379887884016,199.99268083343662,0.0
281.504,180.667,190.221,432,432,0,110.61870086564558,199.98632533797206,110.61870086564558,199.98632533797206,0.0
281.712,177.312,192.215,435,435,0,107.13999329289057,199.98561864206377,107.13999329289057,199.98561864206377,0.0
281.92,173.725,193.772,439,439,0,103.91493325746703,199.98835167257087,103.91493325746703,199.98835167257087,0.0
282.128,170.01,194.858,443,443,0,100.04604712012386,199.99001144925583,100.04604712012386,199.99001144925583,0.0
282.336,166.29,195.502,447,447,0,96.21435011265504,199.98853010821662,96.21435011265504,199.98853010821662,0.0
282.544,162.671,195.795,450,450,0,92.52699156336179,199.98547741191385,92.52699156336179,199.98547741191385,0.0
282.744,159.354,195.87,454,454,0,89.43049698272591,199.98618893372569,89.43049698272591,199.98618893372569,0.0
282.952,156.097,195.865,457,457,0,86.09915069299493,199.99245867286723,86.09915069299493,199.99245867286723,0.0
283.156,153.146,195.87,460,460,0,83.07380260978928,200.00054551835862,83.07380260978928,200.00054551835862,0.0
283.364,150.234,195.939,463,463,0,80.09177296628162,200.006317912072,80.09177296628162,200.006317912072,0.0
283.564,147.542,196.078,466,466,0,77.54615163207694,200.00393725704114,77.54615163207694,200.00393725704114,0.0
283.772,144.817,196.281,469,469,0,74.79576134679488,199.98939854272794,74.79576134679488,199.98939854272794,0.0
283.98,142.132,196.516,472,472,0,72.11693074710634,199.97576689171518,72.11693074710634,199.97576689171518,0.0
284.188,139.454,196.751,474,474,0,69.45757383544431,199.95842262703422,69.45757383544431,199.95842262703422,0.0
284.396,136.757,196.961,477,477,0,66.70476967813029,199.95047691257489,66.70476967813029,199.95047691257489,0.0
284.604,134.021,197.122,480,480,0,64.0111371223573,199.9660915219598,64.0111371223573,199.9660915219598,0.0
284.812,131.225,197.216,483,483,0,61.23789384512408,199.9790811379334,61.23789384512408,199.9790811379334,0.0
285.02,128.354,197.227,486,486,0,58.37335935264727,199.97807859736506,58.37335935264727,199.97807859736506,0.0
285.22,125.512,197.157,489,489,0,55.52236333204151,199.99432221016738,55.52236333204151,199.99432221016738,0.0
285.428,122.467,197.02,492,492,0,52.47715243691489,200.00488762176664,52.47715243691489,200.00488762176664,0.0
285.636,119.333,196.855,495,495,0,49.33111439196597,200.01252302954302,49.33111439196597,200.01252302954302,0.0
285.844,116.123,196.705,499,499,0,46.11568634584777,200.09176414048963,46.11568634584777,200.09176414048963,0.0
286.052,112.858,196.602,502,502,0,42.85475547220122,200.10635143142085,42.85475547220122,200.10635143142085,0.0
286.26,109.567,196.564,506,506,0,39.56866909115077,200.0562640948371,39.56866909115077,200.0562640948371,0.0
286.468,106.273,196.593,509,509,0,36.280075098383094,200.03055131126868,36.280075098383094,200.03055131126868,0.0
286.676,103.003,196.685,512,512,0,33.01090542857401,200.09879353940477,33.01090542857401,200.09879353940477,0.0
286.884,99.781,196.826,516,516,0,29.786657447525116,200.10300661756253,29.786657447525116,200.10300661756253,0.0
287.092,96.628,197.0,519,519,0,26.63124872774385,200.04449869609687,26.63124872774385,200.04449869609687,0.0
287.3,93.556,197.186,522,522,0,23.561167943691032,200.03593095451274,23.561167943691032,200.03593095451274,0.0
287.508,90.569,197.369,525,525,0,20.57776640721625,200.09575155718645,20.57776640721625,200.09575155718645,0.0
287.708,87.772,197.534,528,528,0,17.785940806405012,200.10367032728746,17.785940806405012,200.10367032728746,0.0
287.916,84.929,197.685,531,531,0,14.943633972626253,200.06374534857167,14.943633972626253,200.06374534857167,0.0
288.124,82.142,197.813,534,534,0,12.156921552856264,199.99859201498077,12.156921552856264,199.99859201498077,0.0
288.332,79.395,197.919,537,537,0,9.404953815603976,200.05931541296772,9.404953815603976,200.05931541296772,0.0
288.54,76.672,198.005,540,540,0,6.672310636621706,200.0831189597181,6.672310636621706,200.0831189597181,0.0
288.748,73.956,198.076,543,543,0,3.9565054655993395,200.07191119754168,3.9565054655993395,200.07191119754168,0.0
288.956,71.233,198.14,545,545,0,1.2313633623067517,200.02401890842717,1.2313633623067517,200.02401890842717,0.0
289.164,68.49,198.204,548,548,0,-0.06869935983435843,198.51397077457304,-0.06869935983435843,198.51397077457304,0.0
289.372,65.715,198.278,551,551,0,-0.11405247921796917,195.75326927177582,-0.11405247921796917,195.75326927177582,0.0
289.58,62.901,198.365,554,554,0,-0.12180558134971244,192.96130759087902,-0.12180558134971244,192.96130759087902,0.0
289.788,60.045,198.464,557,557,0,-0.09060107138307316,190.07572569072673,-0.09060107138307316,190.07572569072673,0.0
289.996,57.148,198.569,560,560,0,-0.04041791826353763,187.1893062017208,-0.04041791826353763,187.1893062017208,0.0
290.196,54.323,198.651,563,563,0,-0.1172703695783223,184.36312437100804,-0.1172703695783223,184.36312437100804,0.0
290.404,51.345,198.688,566,566,0,-0.146083251332574,181.3726481668262,-0.146083251332574,181.3726481668262,0.0
290.612,48.327,198.643,569,569,0,-0.1217485656176155,178.39663967641454,-0.1217485656176155,178.39663967641454,0.0
290.82,45.267,198.487,572,572,0,-0.03289653679106983,175.07428888706536,-0.03289653679106983,175.07428888706536,0.0
291.028,42.168,198.2,576,576,0,-0.12432276535160368,171.56248171365925,-0.12432276535160368,171.56248171365925,0.0
291.236,39.028,197.761,579,579,0,-0.1449843282597685,167.65388531933507,-0.1449843282597685,167.65388531933507,0.0
291.444,35.85,197.16,582,582,0,-0.07452532861195381,163.8157079966073,-0.07452532861195381,163.8157079966073,0.0
291.652,32.639,196.379,585,585,0,-0.11522653080198497,159.57724665584283,-0.11522653080198497,159.57724665584283,0.0
291.86,29.408,195.388,589,589,0,-0.14420693612377,155.0095998997553,-0.14420693612377,155.0095998997553,0.0
292.068,26.174,194.156,592,592,0,-0.03988927117377479,150.27052604375857,-0.03988927117377479,150.27052604375857,0.0
292.276,22.969,192.65,595,595,0,-0.04106367636741845,145.70382669567985,-0.04106367636741845,145.70382669567985,0.0
292.484,19.84,190.831,599,599,0,-0.01487439859709269,140.42092959496853,-0.01487439859709269,140.42092959496853,0.0
292.684,16.958,188.761,602,602,0,0.0017181633738870407,135.16673567684975,0.0017181633738870407,135.16673567684975,0.0
292.892,14.165,186.261,605,605,0,0.002119117667744716,130.56239366695235,0.002119117667744716,130.56239366695235,0.0
293.1,11.659,183.42,635,635,0,-0.032088579755171785,113.56433931893078,-0.032088579755171785,113.56433931893078,0.0
293.308,9.512,180.278,638,638,0,-0.025233179096955584,110.2310201738638,-0.025233179096955584,110.2310201738638,0.0
293.516,7.777,176.906,642,642,0,-0.024034922014511562,106.68839738405114,-0.024034922014511562,106.68839738405114,0.0
293.724,6.477,173.403,645,645,0,-0.026621699384788446,103.60157861272879,-0.026621699384788446,103.60157861272879,0.0
293.932,5.592,169.874,649,649,0,-0.030068626156618133,99.91294192448484,-0.030068626156618133,99.91294192448484,0.0
294.14,5.045,166.416,653,653,0,-0.0320325262114538,96.33001929793302,-0.0320325262114538,96.33001929793302,0.0
294.348,4.731,163.095,656,656,0,-0.03174653911807908,92.93084657567677,-0.03174653911807908,92.93084657567677,0.0
294.556,4.542,159.943,659,659,0,-0.03078668197800756,90.05468527617013,-0.03078668197800756,90.05468527617013,0.0
294.764,4.391,156.959,662,662,0,-0.029855733637718245,86.98781046989343,-0.029855733637718245,86.98781046989343,0.0
294.972,4.222,154.112,665,665,0,-0.029358984844534666,84.06291100255085,-0.029358984844534666,84.06291100255085,0.0
295.172,4.024,151.469,668,668,0,-0.029364316382910805,81.34999030050423,-0.029364316382910805,81.34999030050423,0.0
295.38,3.784,148.78,671,671,0,-0.02959714465139053,78.79962562684034,-0.02959714465139053,78.79962562684034,0.0
295.588,3.523,146.123,674,674,0,-0.029900560307112526,76.10743872977235,-0.029900560307112526,76.10743872977235,0.0
295.796,3.264,143.471,676,676,0,-0.03012388066270091,73.45067588938689,-0.03012388066270091,73.45067588938689,0.0
296.004,3.029,140.8,679,679,0,-0.03021245670028142,70.7936139037486,-0.03021245670028142,70.7936139037486,0.0
296.212,2.837,138.09,682,682,0,-0.030184415217722353,68.11895045462684,-0.030184415217722353,68.11895045462684,0.0
296.42,2.709,135.321,685,685,0,-0.03009094834097095,65.30048763694293,-0.03009094834097095,65.30048763694293,0.0
296.628,2.657,132.479,688,688,0,-0.029999875740922215,62.48550003232665,-0.029999875740922215,62.48550003232665,0.0
296.836,2.684,129.553,691,691,0,-0.029941695093315415,59.57114130598971,-0.029941695093315415,59.57114130598971,0.0
297.044,2.772,126.542,694,694,0,-0.029937144951195253,56.556821066615534,-0.029937144951195253,56.556821066615534,0.0
297.244,2.881,123.575,697,697,0,-0.029962988385735537,53.590266389265196,-0.029962988385735537,53.590266389265196,0.0
297.452,2.985,120.426,700,700,0,-0.029996241734229597,50.42692762313473,-0.029996241734229597,50.42692762313473,0.0
297.66,3.051,117.23,704,704,0,-0.03001709544043097,47.22142470970649,-0.03001709544043097,47.22142470970649,0.0
297.868,3.065,114.014,707,707,0,-0.030018946987415418,44.00633320298287,-0.030018946987415418,44.00633320298287,0.0
298.076,3.025,110.8,710,710,0,-0.03001024989584018,40.79424792635804,-0.03001024989584018,40.79424792635804,0.0
298.284,2.938,107.608,714,714,0,-0.03000031316235646,37.60883980304039,-0.03000031316235646,37.60883980304039,0.0
298.492,2.813,104.459,717,717,0,-0.02999465553717456,34.461835700756566,-0.02999465553717456,34.461835700756566,0.0
298.7,2.665,101.368,720,720,0,-0.02999437008510831,31.37051294471299,-0.02999437008510831,31.37051294471299,0.0
298.908,2.506,98.341,723,723,0,-0.029996834144071994,28.34261689477837,-0.029996834144071994,28.34261689477837,0.0
299.116,2.348,95.382,726,726,0,-0.02999968064012788,25.382115555578594,-0.02999968064012788,25.382115555578594,0.0
299.324,2.197,92.49,729,729,0,-0.030001440871075796,22.48937139232416,-0.030001440871075796,22.48937139232416,0.0
299.532,2.057,89.658,732,732,0,-0.030001816447381147,19.657259551966217,-0.030001816447381147,19.657259551966217,0.0
299.732,1.936,86.982,735,735,0,-0.030001358268006168,16.98143535516826,-0.030001358268006168,16.98143535516826,0.0
299.94,1.827,84.234,738,738,0,-0.030000520121676505,14.233869053376692,-0.030000520121676505,14.233869053376692,0.0
300.148,1.736,81.506,741,741,0,-0.029999816539883206,11.506112919314452,-0.029999816539883206,11.506112919314452,0.0
300.356,1.655,78.786,744,744,0,-0.029999533146393823,8.786195842116367,-0.029999533146393823,8.786195842116367,0.0
300.564,1.581,76.06,746,746,0,-0.02999951256764177,6.0601698504037484,-0.02999951256764177,6.0601698504037484,0.0
300.772,1.511,73.321,749,749,0,-0.029999674726604978,3.3210995782394575,-0.029999674726604978,3.3210995782394575,0.0
300.98,1.437,70.557,752,752,0,-0.029999940468390114,0.5570079589365207,-0.029999940468390114,0.5570079589365207,0.0
301.188,1.355,67.762,755,755,0,-0.03,-0.01,-0.03,-0.01,0.0
301.396,1.261,64.933,758,758,0,-0.03,-0.01,-0.03,-0.01,0.0
301.604,1.152,62.071,761,761,0,-0.03,-0.01,-0.03,-0.01,0.0
301.812,1.029,59.176,764,764,0,-0.03,-0.01,-0.03,-0.01,0.0
302.02,0.896,56.25,767,767,0,-0.03,-0.01,-0.03,-0.01,0.0
302.22,0.759,53.418,770,770,0,-0.03,-0.01,-0.03,-0.01,0.0
302.428,0.612,50.458,773,773,0,-0.03,-0.01,-0.03,-0.01,0.0
302.636,0.467,47.493,776,776,0,-0.03,-0.01,-0.03,-0.01,0.0
302.844,0.329,44.527,779,779,0,-0.03,-0.01,-0.03,-0.01,0.0
303.052,0.201,41.567,782,782,0,-0.03,-0.01,-0.03,-0.01,0.0
303.26,0.086,38.618,785,785,0,-0.03,-0.01,-0.03,-0.01,0.0
303.468,-0.012,35.684,788,788,0,-0.03,-0.01,-0.03,-0.01,0.0
303.676,-0.092,32.768,791,791,0,-0.03,-0.01,-0.03,-0.01,0.0
303.884,-0.154,29.87,794,794,0,-0.03,-0.01,-0.03,-0.01,0.0
304.092,-0.203,26.991,797,797,0,-0.03,-0.01,-0.03,-0.01,0.0
304.3,-0.243,24.127,800,800,0,-0.03,-0.01,-0.03,-0.01,0.0
304.508,-0.279,21.279,803,803,0,-0.03,-0.01,-0.03,-0.01,0.0
304.708,-0.309,18.556,806,806,0,-0.03,-0.01,-0.03,-0.01,0.0
304.916,-0.336,15.738,809,809,0,-0.03,-0.01,-0.03,-0.01,0.0
305.124,-0.359,12.929,812,812,0,-0.03,-0.01,-0.03,-0.01,0.0
305.332,-0.376,10.124,815,815,0,-0.03,-0.01,-0.03,-0.01,0.0
305.54,-0.385,7.316,818,818,0,-0.03,-0.01,-0.03,-0.01,0.0
305.748,-0.385,4.491,821,821,0,-0.03,-0.01,-0.03,-0.01,0.0
305.956,-0.388,1.733,824,824,0,-0.03,-0.01,-0.03,-0.01,0.0
306.164,-0.394,-0.955,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
306.372,-0.404,-3.584,825,825,0,-0.03,-0.01,-0.03,-0.01,0.0
306.58,-0.422,-6.161,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
306.788,-0.452,-8.68,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
306.996,-0.501,-11.133,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
307.196,-0.57,-13.414,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
307.404,-0.662,-15.693,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
307.612,-0.768,-17.874,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
307.82,-0.882,-19.956,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
308.028,-1.002,-21.939,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
308.236,-1.125,-23.819,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
308.444,-1.247,-25.601,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
308.652,-1.368,-27.29,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
308.86,-1.481,-28.894,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
309.068,-1.585,-30.419,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
309.276,-1.676,-31.87,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
309.484,-1.755,-33.252,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
309.684,-1.819,-34.518,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
309.892,-1.877,-35.775,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
310.1,-1.927,-36.978,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
310.308,-1.945,-38.21,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
310.516,-1.97,-39.422,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
310.724,-1.987,-40.46,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
310.932,-1.985,-41.201,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
311.14,-1.954,-41.466,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
311.348,-1.882,-41.246,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
311.556,-1.764,-40.578,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
311.764,-1.599,-39.494,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
311.972,-1.403,-38.076,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
312.172,-1.23,-36.493,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
312.38,-1.123,-34.759,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
312.588,-1.114,-33.145,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
312.796,-1.187,-31.737,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
313.004,-1.31,-30.509,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
313.212,-1.442,-29.406,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
313.42,-1.539,-28.377,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
313.628,-1.569,-27.382,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
313.836,-1.524,-26.404,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
314.044,-1.417,-25.442,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
314.244,-1.297,-24.51,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
314.452,-1.204,-23.489,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
314.66,-1.173,-22.383,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
314.868,-1.198,-21.192,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
315.076,-1.251,-19.949,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
315.284,-1.296,-18.707,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
315.492,-1.306,-17.509,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
315.7,-1.274,-16.368,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
315.908,-1.212,-15.282,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
316.116,-1.134,-14.246,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
316.324,-1.05,-13.254,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
316.532,-0.968,-12.294,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
316.732,-0.901,-11.367,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
316.94,-0.846,-10.357,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
317.148,-0.8,-9.256,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
317.356,-0.752,-8.058,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
317.564,-0.695,-6.81,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
317.772,-0.627,-5.575,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
317.98,-0.552,-4.426,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
318.188,-0.488,-3.432,825,825,0,-0.03,-0.01,-0.03,-0.01,0.0
318.396,-0.453,-2.625,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
318.604,-0.445,-1.999,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
318.812,-0.46,-1.534,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
319.02,-0.488,-1.198,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
319.22,-0.512,-0.97,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
319.428,-0.521,-0.806,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
319.636,-0.505,-0.697,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
319.844,-0.46,-0.625,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
320.048,-0.397,-0.581,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
320.256,-0.316,-0.574,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
320.456,-0.228,-0.612,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
320.664,-0.147,-0.658,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
320.872,-0.086,-0.7,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
321.08,-0.056,-0.736,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
321.288,-0.063,-0.769,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
321.496,-0.104,-0.79,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
321.696,-0.143,-0.789,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
321.904,-0.157,-0.761,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
322.112,-0.142,-0.708,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
322.32,-0.109,-0.643,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
322.528,-0.077,-0.581,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
322.736,-0.06,-0.529,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
322.944,-0.065,-0.489,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
323.152,-0.087,-0.462,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
323.36,-0.114,-0.446,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
323.568,-0.133,-0.439,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
323.776,-0.137,-0.44,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
323.984,-0.125,-0.449,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
324.184,-0.102,-0.465,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
324.392,-0.076,-0.488,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
324.6,-0.052,-0.515,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
324.808,-0.036,-0.545,0,825,825,69.96999999313003,-0.010266472550000615,-0.03,-0.01,69.99999999363723
